dataDate;community;province;municipality;sector;fare;sumContracts;sumEnergy_kWh
2023-08-28;Asturias, Principado de;Asturias;GRADO;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;30;3040;
2023-08-28;Asturias, Principado de;Asturias;GRADO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;149;572;
2023-08-28;Asturias, Principado de;Asturias;GRANDAS DE SALIME;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;11;95;
2023-08-28;Asturias, Principado de;Asturias;IBIAS;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;25;179;
2023-08-28;Asturias, Principado de;Asturias;ILLAS;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;26;150;
2023-08-28;Asturias, Principado de;Asturias;LANGREO;INDUSTRIA;>= 1 kV Y < 30 kV;34;106244;
2023-08-28;Asturias, Principado de;Asturias;LANGREO;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;84;10446;
2023-08-28;Asturias, Principado de;Asturias;LANGREO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;283;1453;
2023-08-28;Asturias, Principado de;Asturias;LAVIANA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;12;481;
2023-08-28;Asturias, Principado de;Asturias;LAVIANA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;323;958;
2023-08-28;Asturias, Principado de;Asturias;LENA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;14;346;
2023-08-28;Asturias, Principado de;Asturias;LENA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;226;972;
2023-08-28;Asturias, Principado de;Asturias;LLANERA;INDUSTRIA;>= 1 kV Y < 30 kV;42;76881;
2023-08-28;Asturias, Principado de;Asturias;LLANERA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;92;12058;
2023-08-28;Asturias, Principado de;Asturias;LLANERA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;247;2585;
2023-08-28;Asturias, Principado de;Asturias;LLANES;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;58;3950;
2023-08-28;Asturias, Principado de;Asturias;LLANES;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;443;3150;
2023-08-28;Asturias, Principado de;Asturias;MIERES;INDUSTRIA;>= 30 kV Y < 72.5 kV;11;108328;
2023-08-28;Asturias, Principado de;Asturias;MIERES;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;61;8343;
2023-08-28;Asturias, Principado de;Asturias;MIERES;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;420;2065;
2023-08-28;Asturias, Principado de;Asturias;MORCÍN;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;17;1221;
2023-08-28;Asturias, Principado de;Asturias;MORCÍN;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;79;132;
2023-08-28;Asturias, Principado de;Asturias;MUROS DE NALÓN;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;11;444;
2023-08-28;Asturias, Principado de;Asturias;MUROS DE NALÓN;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;40;243;
2023-08-28;Asturias, Principado de;Asturias;NAVA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;23;784;
2023-08-28;Asturias, Principado de;Asturias;NAVA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;102;742;
2023-08-28;Asturias, Principado de;Asturias;NAVIA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;21;2043;
2023-08-28;Asturias, Principado de;Asturias;NAVIA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;123;980;
2023-08-28;Asturias, Principado de;Asturias;NOREÑA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;23;5028;
2023-08-28;Asturias, Principado de;Asturias;NOREÑA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;43;335;
2023-08-28;Asturias, Principado de;Asturias;ONÍS;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;47;597;
2023-08-28;Asturias, Principado de;Asturias;OVIEDO;INDUSTRIA;>= 1 kV Y < 30 kV;25;216196;
2023-08-28;Asturias, Principado de;Asturias;OVIEDO;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;224;24439;
2023-08-28;Asturias, Principado de;Asturias;OVIEDO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;1236;7580;
2023-08-28;Asturias, Principado de;Asturias;PARRES;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;19;1501;
2023-08-28;Asturias, Principado de;Asturias;PARRES;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;145;904;
2023-08-28;Asturias, Principado de;Asturias;PEÑAMELLERA ALTA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;46;296;
2023-08-28;Asturias, Principado de;Asturias;PEÑAMELLERA BAJA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;88;259;
2023-08-28;Asturias, Principado de;Asturias;PILOÑA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;30;1418;
2023-08-28;Asturias, Principado de;Asturias;PILOÑA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;161;866;
2023-08-28;Asturias, Principado de;Asturias;PONGA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;17;189;
2023-08-28;Asturias, Principado de;Asturias;PRAVIA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;23;1639;
2023-08-28;Asturias, Principado de;Asturias;PRAVIA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;116;628;
2023-08-28;Asturias, Principado de;Asturias;PROAZA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;48;154;
2023-08-28;Asturias, Principado de;Asturias;QUIRÓS;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;62;198;
2023-08-28;Asturias, Principado de;Asturias;REGUERAS, LAS;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;68;273;
2023-08-28;Asturias, Principado de;Asturias;RIBADEDEVA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;57;290;
2023-08-28;Asturias, Principado de;Asturias;RIBADESELLA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;23;1401;
2023-08-28;Asturias, Principado de;Asturias;RIBADESELLA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;135;1126;
2023-08-28;Asturias, Principado de;Asturias;RIBERA DE ARRIBA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;36;149;
2023-08-28;Asturias, Principado de;Asturias;RIOSA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;23;44;
2023-08-28;Asturias, Principado de;Asturias;SALAS;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;18;2584;
2023-08-28;Asturias, Principado de;Asturias;SALAS;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;95;1144;
2023-08-28;Asturias, Principado de;Asturias;SAN MARTÍN DEL REY AURELIO;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;20;3348;
2023-08-28;Asturias, Principado de;Asturias;SAN MARTÍN DEL REY AURELIO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;133;670;
2023-08-28;Asturias, Principado de;Asturias;SAN TIRSO DE ABRES;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;15;123;
2023-08-28;Asturias, Principado de;Asturias;SANTO ADRIANO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;28;73;
2023-08-28;Asturias, Principado de;Asturias;SARIEGO;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;16;1912;
2023-08-28;Asturias, Principado de;Asturias;SARIEGO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;35;201;
2023-08-28;Asturias, Principado de;Asturias;SIERO;INDUSTRIA;>= 1 kV Y < 30 kV;27;178748;
2023-08-28;Asturias, Principado de;Asturias;SIERO;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;222;25315;
2023-08-28;Asturias, Principado de;Asturias;SIERO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;610;3813;
2023-08-28;Asturias, Principado de;Asturias;SOBRESCOBIO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;19;65;
2023-08-28;Asturias, Principado de;Asturias;SOMIEDO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;26;259;
2023-08-28;Asturias, Principado de;Asturias;SOTO DEL BARCO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;66;555;
2023-08-28;Asturias, Principado de;Asturias;TAPIA DE CASARIEGO;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;16;1187;
2023-08-28;Asturias, Principado de;Asturias;TAPIA DE CASARIEGO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;57;1101;
2023-08-28;Asturias, Principado de;Asturias;TARAMUNDI;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;18;187;
2023-08-28;Asturias, Principado de;Asturias;TEVERGA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;77;219;
2023-08-28;Asturias, Principado de;Asturias;TINEO;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;55;7670;
2023-08-28;Asturias, Principado de;Asturias;TINEO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;169;3364;
2023-08-28;Asturias, Principado de;Asturias;VALDÉS;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;33;3453;
2023-08-28;Asturias, Principado de;Asturias;VALDÉS;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;169;1807;
2023-08-28;Asturias, Principado de;Asturias;VEGADEO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;53;855;
2023-08-28;Asturias, Principado de;Asturias;VILLAVICIOSA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;43;6863;
2023-08-28;Asturias, Principado de;Asturias;VILLAVICIOSA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;311;2615;
2023-08-28;Asturias, Principado de;Asturias;VILLAYÓN;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;13;293;
2023-08-28;Asturias, Principado de;Asturias;ALLANDE;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1259;5574;
2023-08-28;Asturias, Principado de;Asturias;ALLER;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;40;1460;
2023-08-28;Asturias, Principado de;Asturias;ALLER;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;8507;28291;
2023-08-28;Asturias, Principado de;Asturias;AMIEVA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;638;2420;
2023-08-28;Asturias, Principado de;Asturias;AVILÉS;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;272;4610;
2023-08-28;Asturias, Principado de;Asturias;AVILÉS;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;42716;189113;
2023-08-28;Asturias, Principado de;Asturias;BELMONTE DE MIRANDA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1581;6242;
2023-08-28;Asturias, Principado de;Asturias;BIMENES;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1330;4904;
2023-08-28;Asturias, Principado de;Asturias;BOAL;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1221;4531;
2023-08-28;Asturias, Principado de;Asturias;CABRALES;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;15;424;
2023-08-28;Asturias, Principado de;Asturias;CABRALES;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1843;7761;
2023-08-28;Asturias, Principado de;Asturias;CABRANES;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;980;3997;
2023-08-28;Asturias, Principado de;Asturias;CANDAMO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1251;6973;
2023-08-28;Asturias, Principado de;Asturias;CANGAS DE ONÍS;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;47;1609;
2023-08-28;Asturias, Principado de;Asturias;CANGAS DE ONÍS;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;4882;22100;
2023-08-28;Asturias, Principado de;Asturias;CANGAS DEL NARCEA;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;16;829;
2023-08-28;Asturias, Principado de;Asturias;CANGAS DEL NARCEA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;7550;38027;
2023-08-28;Asturias, Principado de;Asturias;CARAVIA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;535;3266;
2023-08-28;Asturias, Principado de;Asturias;CARREÑO;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;62;1042;
2023-08-28;Asturias, Principado de;Asturias;CARREÑO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;6980;36740;
2023-08-28;Asturias, Principado de;Asturias;CASO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1430;4402;
2023-08-28;Asturias, Principado de;Asturias;CASTRILLÓN;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;97;2974;
2023-08-28;Asturias, Principado de;Asturias;CASTRILLÓN;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;13364;66068;
2023-08-28;Asturias, Principado de;Asturias;CASTROPOL;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;34;2144;
2023-08-28;Asturias, Principado de;Asturias;CASTROPOL;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;2283;14217;
2023-08-28;Asturias, Principado de;Asturias;COAÑA;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;25;698;
2023-08-28;Asturias, Principado de;Asturias;COAÑA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1854;13340;
2023-08-28;Asturias, Principado de;Asturias;COLUNGA;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;22;568;
2023-08-28;Asturias, Principado de;Asturias;COLUNGA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;4200;19421;
2023-08-28;Asturias, Principado de;Asturias;CORVERA DE ASTURIAS;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;39;664;
2023-08-28;Asturias, Principado de;Asturias;CORVERA DE ASTURIAS;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;8409;39811;
2023-08-28;Asturias, Principado de;Asturias;CUDILLERO;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;21;605;
2023-08-28;Asturias, Principado de;Asturias;CUDILLERO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;4456;24327;
2023-08-28;Asturias, Principado de;Asturias;DEGAÑA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;708;2516;
2023-08-28;Asturias, Principado de;Asturias;FRANCO, EL;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;12;751;
2023-08-28;Asturias, Principado de;Asturias;FRANCO, EL;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;2400;15112;
2023-08-28;Asturias, Principado de;Asturias;GIJÓN;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;1758;38668;
2023-08-28;Asturias, Principado de;Asturias;GIJÓN;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;156771;713775;
2023-08-28;Asturias, Principado de;Asturias;GOZÓN;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;66;1361;
2023-08-28;Asturias, Principado de;Asturias;GOZÓN;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;8826;46349;
2023-08-28;Asturias, Principado de;Asturias;GRADO;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;32;830;
2023-08-28;Asturias, Principado de;Asturias;GRADO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;6776;28881;
2023-08-28;Asturias, Principado de;Asturias;GRANDAS DE SALIME;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;676;2871;
2023-08-28;Asturias, Principado de;Asturias;IBIAS;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1113;3955;
2023-08-28;Asturias, Principado de;Asturias;ILLANO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;317;914;
2023-08-28;Asturias, Principado de;Asturias;ILLAS;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;572;3484;
2023-08-28;Asturias, Principado de;Asturias;LANGREO;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;157;2767;
2023-08-28;Asturias, Principado de;Asturias;LANGREO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;23945;94912;
2023-08-28;Asturias, Principado de;Asturias;LAVIANA;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;58;638;
2023-08-28;Asturias, Principado de;Asturias;LAVIANA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;9171;34779;
2023-08-28;Asturias, Principado de;Asturias;LENA;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;43;847;
2023-08-28;Asturias, Principado de;Asturias;LENA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;7998;27392;
2023-08-28;Asturias, Principado de;Asturias;LLANERA;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;61;1682;
2023-08-28;Asturias, Principado de;Asturias;LLANERA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;7203;39950;
2023-08-28;Asturias, Principado de;Asturias;LLANES;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;193;4509;
2023-08-28;Asturias, Principado de;Asturias;LLANES;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;15153;74109;
2023-08-28;Asturias, Principado de;Asturias;MIERES;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;165;3889;
2023-08-28;Asturias, Principado de;Asturias;MIERES;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;24084;88630;
2023-08-28;Asturias, Principado de;Asturias;MORCÍN;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1713;6889;
2023-08-28;Asturias, Principado de;Asturias;MUROS DE NALÓN;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;15;267;
2023-08-28;Asturias, Principado de;Asturias;MUROS DE NALÓN;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1983;9801;
2023-08-28;Asturias, Principado de;Asturias;NAVA;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;21;713;
2023-08-28;Asturias, Principado de;Asturias;NAVA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;3467;16428;
2023-08-28;Asturias, Principado de;Asturias;NAVIA;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;65;2330;
2023-08-28;Asturias, Principado de;Asturias;NAVIA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;5293;29046;
2023-08-28;Asturias, Principado de;Asturias;NOREÑA;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;28;851;
2023-08-28;Asturias, Principado de;Asturias;NOREÑA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;2919;13055;
2023-08-28;Asturias, Principado de;Asturias;ONÍS;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;597;2955;
2023-08-28;Asturias, Principado de;Asturias;OVIEDO;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;1334;30401;
2023-08-28;Asturias, Principado de;Asturias;OVIEDO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;130813;504043;
2023-08-28;Asturias, Principado de;Asturias;PARRES;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;22;667;
2023-08-28;Asturias, Principado de;Asturias;PARRES;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;3967;16910;
2023-08-28;Asturias, Principado de;Asturias;PEÑAMELLERA ALTA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;532;2147;
2023-08-28;Asturias, Principado de;Asturias;PEÑAMELLERA BAJA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1224;5194;
2023-08-28;Asturias, Principado de;Asturias;PESOZ;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;148;577;
2023-08-28;Asturias, Principado de;Asturias;PILOÑA;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;27;624;
2023-08-28;Asturias, Principado de;Asturias;PILOÑA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;5916;24447;
2023-08-28;Asturias, Principado de;Asturias;PONGA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;591;2099;
2023-08-28;Asturias, Principado de;Asturias;PRAVIA;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;15;233;
2023-08-28;Asturias, Principado de;Asturias;PRAVIA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;5488;24257;
2023-08-28;Asturias, Principado de;Asturias;PROAZA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;722;2420;
2023-08-28;Asturias, Principado de;Asturias;QUIRÓS;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1273;3530;
2023-08-28;Asturias, Principado de;Asturias;REGUERAS, LAS;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1044;6674;
2023-08-28;Asturias, Principado de;Asturias;RIBADEDEVA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;2043;9008;
2023-08-28;Asturias, Principado de;Asturias;RIBADESELLA;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;78;1795;
2023-08-28;Asturias, Principado de;Asturias;RIBADESELLA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;6206;32158;
2023-08-28;Asturias, Principado de;Asturias;RIBERA DE ARRIBA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1070;5332;
2023-08-28;Asturias, Principado de;Asturias;RIOSA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1350;4526;
2023-08-28;Asturias, Principado de;Asturias;SALAS;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;4008;17667;
2023-08-28;Asturias, Principado de;Asturias;SAN MARTÍN DE OSCOS;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;273;1180;
2023-08-28;Asturias, Principado de;Asturias;SAN MARTÍN DEL REY AURELIO;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;63;664;
2023-08-28;Asturias, Principado de;Asturias;SAN MARTÍN DEL REY AURELIO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;11087;39376;
2023-08-28;Asturias, Principado de;Asturias;SAN TIRSO DE ABRES;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;338;1521;
2023-08-28;Asturias, Principado de;Asturias;SANTA EULALIA DE OSCOS;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;331;1627;
2023-08-28;Asturias, Principado de;Asturias;SANTO ADRIANO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;261;902;
2023-08-28;Asturias, Principado de;Asturias;SARIEGO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;727;4201;
2023-08-28;Asturias, Principado de;Asturias;SIERO;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;211;5150;
2023-08-28;Asturias, Principado de;Asturias;SIERO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;29116;135795;
2023-08-28;Asturias, Principado de;Asturias;SOBRESCOBIO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;562;2493;
2023-08-28;Asturias, Principado de;Asturias;SOMIEDO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1353;4765;
2023-08-28;Asturias, Principado de;Asturias;SOTO DEL BARCO;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;15;449;
2023-08-28;Asturias, Principado de;Asturias;SOTO DEL BARCO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;3419;15682;
2023-08-28;Asturias, Principado de;Asturias;TAPIA DE CASARIEGO;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;34;2023;
2023-08-28;Asturias, Principado de;Asturias;TAPIA DE CASARIEGO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;3273;19076;
2023-08-28;Asturias, Principado de;Asturias;TARAMUNDI;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;479;1835;
2023-08-28;Asturias, Principado de;Asturias;TEVERGA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1512;5157;
2023-08-28;Asturias, Principado de;Asturias;TINEO;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;37;2811;
2023-08-28;Asturias, Principado de;Asturias;TINEO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;5881;32560;
2023-08-28;Asturias, Principado de;Asturias;VALDÉS;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;70;3283;
2023-08-28;Asturias, Principado de;Asturias;VALDÉS;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;8082;43538;
2023-08-28;Asturias, Principado de;Asturias;VEGADEO;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;33;1681;
2023-08-28;Asturias, Principado de;Asturias;VEGADEO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;2671;12036;
2023-08-28;Asturias, Principado de;Asturias;VILLANUEVA DE OSCOS;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;200;866;
2023-08-28;Asturias, Principado de;Asturias;VILLAVICIOSA;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;117;2110;
2023-08-28;Asturias, Principado de;Asturias;VILLAVICIOSA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;12799;65254;
2023-08-28;Asturias, Principado de;Asturias;VILLAYÓN;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;725;4516;
2023-08-28;Asturias, Principado de;Asturias;YERNES Y TAMEZA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;129;294;
2023-08-28;Asturias, Principado de;Asturias;ALLANDE;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;15;1264;
2023-08-28;Asturias, Principado de;Asturias;ALLANDE;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;216;1850;
2023-08-28;Asturias, Principado de;Asturias;ALLER;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;85;8431;
2023-08-28;Asturias, Principado de;Asturias;ALLER;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;723;7424;
2023-08-28;Asturias, Principado de;Asturias;AMIEVA;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;60;702;
2023-08-28;Asturias, Principado de;Asturias;AVILÉS;SERVICIOS;>= 1 kV Y < 30 kV;64;89162;
2023-08-28;Asturias, Principado de;Asturias;AVILÉS;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;755;65331;
2023-08-28;Asturias, Principado de;Asturias;AVILÉS;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;3471;36981;
